3.350E+2	4.158E+0	2.393E+0	0.000E+0
3.360E+2	6.756E-1	2.385E+0	0.000E+0
3.370E+2	6.779E+0	2.376E+0	0.000E+0
3.380E+2	-2.564E-2	2.367E+0	0.000E+0
3.390E+2	7.181E+0	2.358E+0	0.000E+0
3.400E+2	2.358E+0	2.350E+0	0.000E+0
3.410E+2	7.966E-1	2.341E+0	0.000E+0
3.420E+2	5.228E+0	2.332E+0	0.000E+0
3.430E+2	1.499E+0	2.323E+0	0.000E+0
3.440E+2	2.397E+0	2.315E+0	0.000E+0
3.450E+2	8.566E+0	2.306E+0	0.000E+0
3.460E+2	3.669E+0	2.297E+0	0.000E+0
3.470E+2	7.033E+0	2.289E+0	0.000E+0
3.480E+2	6.549E+0	2.280E+0	0.000E+0
3.490E+2	4.363E+0	2.271E+0	0.000E+0
3.500E+2	4.762E+0	2.263E+0	0.000E+0
3.510E+2	2.713E+0	2.254E+0	0.000E+0
3.520E+2	5.237E+0	2.245E+0	0.000E+0
3.530E+2	4.949E+0	2.237E+0	0.000E+0
3.540E+2	1.839E+0	2.228E+0	0.000E+0
3.550E+2	5.643E+0	2.220E+0	0.000E+0
3.560E+2	6.565E+0	2.211E+0	0.000E+0
3.570E+2	4.414E+0	2.203E+0	0.000E+0
3.580E+2	6.072E+0	2.194E+0	0.000E+0
3.590E+2	4.022E+0	2.186E+0	0.000E+0
3.600E+2	4.116E+0	2.177E+0	0.000E+0
3.610E+2	6.624E+0	2.169E+0	0.000E+0
3.620E+2	3.406E+0	2.160E+0	0.000E+0
3.630E+2	1.091E+0	2.152E+0	0.000E+0
3.640E+2	5.842E+0	2.143E+0	0.000E+0
3.650E+2	6.225E+0	2.135E+0	0.000E+0
3.660E+2	6.325E+0	2.127E+0	0.000E+0
3.670E+2	2.969E+0	2.118E+0	0.000E+0
3.680E+2	2.801E+0	2.110E+0	0.000E+0
3.690E+2	1.633E+0	2.102E+0	0.000E+0
3.700E+2	4.186E+0	2.093E+0	0.000E+0
3.710E+2	6.784E+0	2.085E+0	0.000E+0
3.720E+2	6.930E+0	2.077E+0	0.000E+0
3.730E+2	5.185E+0	2.069E+0	0.000E+0
3.740E+2	2.880E+0	2.060E+0	0.000E+0
3.750E+2	-1.230E+0	2.052E+0	0.000E+0
3.760E+2	3.351E+0	2.044E+0	0.000E+0
3.770E+2	2.236E+0	2.036E+0	0.000E+0
3.780E+2	3.966E+0	2.028E+0	0.000E+0
3.790E+2	4.930E+0	2.019E+0	0.000E+0
3.800E+2	1.469E+0	2.011E+0	0.000E+0
3.810E+2	4.231E+0	2.003E+0	0.000E+0
3.820E+2	3.870E+0	1.995E+0	0.000E+0
3.830E+2	1.620E+0	1.987E+0	0.000E+0
3.840E+2	3.756E+0	1.979E+0	0.000E+0
3.850E+2	3.306E+0	1.971E+0	0.000E+0
3.860E+2	4.370E+0	1.963E+0	0.000E+0
3.870E+2	1.663E+0	1.955E+0	0.000E+0
3.880E+2	1.408E+0	1.947E+0	0.000E+0
3.890E+2	-6.509E-2	1.939E+0	0.000E+0
3.900E+2	5.451E+0	1.931E+0	0.000E+0
3.910E+2	2.962E+0	1.923E+0	0.000E+0
3.920E+2	1.203E-1	1.915E+0	0.000E+0
3.930E+2	5.643E+0	1.907E+0	0.000E+0
3.940E+2	1.903E+0	1.900E+0	0.000E+0
3.950E+2	2.664E+0	1.892E+0	0.000E+0
3.960E+2	4.437E+0	1.884E+0	0.000E+0
3.970E+2	9.297E-1	1.876E+0	0.000E+0
3.980E+2	6.486E+0	1.868E+0	0.000E+0
3.990E+2	3.328E+0	1.861E+0	0.000E+0
4.000E+2	2.776E+0	1.853E+0	0.000E+0
4.010E+2	4.588E+0	1.845E+0	0.000E+0
4.020E+2	4.459E+0	1.837E+0	0.000E+0
4.030E+2	1.787E+0	1.830E+0	0.000E+0
4.040E+2	1.855E+0	1.822E+0	0.000E+0
4.050E+2	-3.114E-2	1.815E+0	0.000E+0
4.060E+2	3.490E+0	1.807E+0	0.000E+0
4.070E+2	2.589E+0	1.799E+0	0.000E+0
4.080E+2	3.139E+0	1.792E+0	0.000E+0
4.090E+2	5.364E+0	1.784E+0	0.000E+0
4.100E+2	3.675E+0	1.777E+0	0.000E+0
4.110E+2	-2.596E-1	1.769E+0	0.000E+0
4.120E+2	1.839E+0	1.762E+0	0.000E+0
4.130E+2	6.149E+0	1.754E+0	0.000E+0
4.140E+2	1.832E+0	1.747E+0	0.000E+0
4.150E+2	3.417E+0	1.739E+0	0.000E+0
4.160E+2	2.187E+0	1.732E+0	0.000E+0
4.170E+2	4.478E+0	1.725E+0	0.000E+0
4.180E+2	2.196E+0	1.717E+0	0.000E+0
4.190E+2	3.199E+0	1.710E+0	0.000E+0
4.200E+2	1.180E+0	1.703E+0	0.000E+0
4.210E+2	2.767E+0	1.695E+0	0.000E+0
4.220E+2	1.841E+0	1.688E+0	0.000E+0
4.230E+2	1.387E+0	1.681E+0	0.000E+0
4.240E+2	1.300E-1	1.674E+0	0.000E+0
4.250E+2	3.091E+0	1.666E+0	0.000E+0
4.260E+2	1.600E+0	1.659E+0	0.000E+0
4.270E+2	4.856E+0	1.652E+0	0.000E+0
4.280E+2	3.241E+0	1.645E+0	0.000E+0
4.290E+2	1.975E+0	1.638E+0	0.000E+0
4.300E+2	3.319E+0	1.631E+0	0.000E+0
4.310E+2	-1.348E+0	1.624E+0	0.000E+0
4.320E+2	4.767E+0	1.617E+0	0.000E+0
4.330E+2	2.685E+0	1.610E+0	0.000E+0
4.340E+2	8.709E-1	1.603E+0	0.000E+0
4.350E+2	4.220E+0	1.596E+0	0.000E+0
4.360E+2	2.812E+0	1.589E+0	0.000E+0
4.370E+2	2.808E+0	1.582E+0	0.000E+0
4.380E+2	4.568E+0	1.575E+0	0.000E+0
4.390E+2	3.953E+0	1.568E+0	0.000E+0
4.400E+2	3.791E+0	1.561E+0	0.000E+0
4.410E+2	3.063E+0	1.554E+0	0.000E+0
4.420E+2	1.217E+0	1.547E+0	0.000E+0
4.430E+2	6.461E+0	1.541E+0	0.000E+0
4.440E+2	3.587E-2	1.534E+0	0.000E+0
4.450E+2	4.124E+0	1.527E+0	0.000E+0
4.460E+2	1.831E+0	1.520E+0	0.000E+0
4.470E+2	5.190E+0	1.514E+0	0.000E+0
4.480E+2	1.546E+0	1.507E+0	0.000E+0
4.490E+2	3.622E+0	1.500E+0	0.000E+0
4.500E+2	9.330E-1	1.494E+0	0.000E+0
4.510E+2	4.830E+0	1.487E+0	0.000E+0
4.520E+2	1.728E+0	1.480E+0	0.000E+0
4.530E+2	-9.827E-1	1.474E+0	0.000E+0
4.540E+2	2.438E+0	1.467E+0	0.000E+0
4.550E+2	3.414E+0	1.461E+0	0.000E+0
4.560E+2	-7.194E-1	1.454E+0	0.000E+0
4.570E+2	-5.381E-1	1.448E+0	0.000E+0
4.580E+2	6.369E+0	1.441E+0	0.000E+0
4.590E+2	1.145E+0	1.435E+0	0.000E+0
4.600E+2	4.996E+0	1.428E+0	0.000E+0
4.610E+2	-1.196E+0	1.422E+0	0.000E+0
4.620E+2	-1.071E-1	1.416E+0	0.000E+0
4.630E+2	4.091E+0	1.409E+0	0.000E+0
4.640E+2	-8.191E-1	1.403E+0	0.000E+0
4.650E+2	1.747E-1	1.397E+0	0.000E+0
4.660E+2	2.979E+0	1.390E+0	0.000E+0
4.670E+2	1.553E+0	1.384E+0	0.000E+0
4.680E+2	7.596E-1	1.378E+0	0.000E+0
4.690E+2	4.269E+0	1.371E+0	0.000E+0
4.700E+2	5.857E+0	1.365E+0	0.000E+0
4.710E+2	2.305E+0	1.359E+0	0.000E+0
4.720E+2	3.784E+0	1.353E+0	0.000E+0
4.730E+2	-1.209E+0	1.347E+0	0.000E+0
4.740E+2	-1.073E+0	1.341E+0	0.000E+0
4.750E+2	2.592E+0	1.335E+0	0.000E+0
4.760E+2	1.122E+0	1.328E+0	0.000E+0
4.770E+2	5.689E+0	1.322E+0	0.000E+0
4.780E+2	4.493E-1	1.316E+0	0.000E+0
4.790E+2	8.593E-1	1.310E+0	0.000E+0
4.800E+2	3.844E+0	1.304E+0	0.000E+0
4.810E+2	2.247E+0	1.298E+0	0.000E+0
4.820E+2	8.366E-1	1.292E+0	0.000E+0
4.830E+2	3.699E+0	1.287E+0	0.000E+0
4.840E+2	2.627E+0	1.281E+0	0.000E+0
4.850E+2	2.636E+0	1.275E+0	0.000E+0
4.860E+2	1.083E+0	1.269E+0	0.000E+0
4.870E+2	-1.227E+0	1.263E+0	0.000E+0
4.880E+2	4.301E+0	1.257E+0	0.000E+0
4.890E+2	5.198E+0	1.251E+0	0.000E+0
4.900E+2	-3.111E-1	1.246E+0	0.000E+0
4.910E+2	2.560E+0	1.240E+0	0.000E+0
4.920E+2	4.256E+0	1.234E+0	0.000E+0
4.930E+2	1.547E+0	1.228E+0	0.000E+0
4.940E+2	5.019E+0	1.223E+0	0.000E+0
4.950E+2	2.244E+0	1.217E+0	0.000E+0
4.960E+2	1.535E+0	1.211E+0	0.000E+0
