This run was taken on the XXX sample under the following conditions: Temp=..., etc. ...

Format:
time    voltage    fit voltage    fit parameters

<data below>

1.320E+2	5.334E+0	5.408E+0	0.000E+0
1.330E+2	5.417E+0	5.415E+0	0.000E+0
1.340E+2	5.393E+0	5.422E+0	0.000E+0
1.350E+2	5.393E+0	5.429E+0	0.000E+0
1.360E+2	5.437E+0	5.436E+0	0.000E+0
1.370E+2	5.360E+0	5.442E+0	0.000E+0
1.380E+2	5.449E+0	5.448E+0	0.000E+0
1.390E+2	5.464E+0	5.454E+0	0.000E+0
1.400E+2	5.519E+0	5.460E+0	0.000E+0
1.410E+2	5.546E+0	5.465E+0	0.000E+0
1.420E+2	5.385E+0	5.470E+0	0.000E+0
1.430E+2	5.410E+0	5.475E+0	0.000E+0
1.440E+2	5.452E+0	5.479E+0	0.000E+0
1.450E+2	5.531E+0	5.483E+0	0.000E+0
1.460E+2	5.431E+0	5.487E+0	0.000E+0
1.470E+2	5.495E+0	5.491E+0	0.000E+0
1.480E+2	5.411E+0	5.495E+0	0.000E+0
1.490E+2	5.491E+0	5.498E+0	0.000E+0
1.500E+2	5.443E+0	5.501E+0	0.000E+0
1.510E+2	5.538E+0	5.503E+0	0.000E+0
1.520E+2	5.444E+0	5.506E+0	0.000E+0
1.530E+2	5.464E+0	5.508E+0	0.000E+0
1.540E+2	5.658E+0	5.510E+0	0.000E+0
1.550E+2	5.484E+0	5.512E+0	0.000E+0
1.560E+2	5.527E+0	5.514E+0	0.000E+0
1.570E+2	5.551E+0	5.515E+0	0.000E+0
1.580E+2	5.351E+0	5.516E+0	0.000E+0
1.590E+2	5.605E+0	5.517E+0	0.000E+0
1.600E+2	5.569E+0	5.518E+0	0.000E+0
1.610E+2	5.475E+0	5.518E+0	0.000E+0
1.620E+2	5.524E+0	5.519E+0	0.000E+0
1.630E+2	5.446E+0	5.519E+0	0.000E+0
1.640E+2	5.507E+0	5.519E+0	0.000E+0
1.650E+2	5.544E+0	5.518E+0	0.000E+0
1.660E+2	5.533E+0	5.518E+0	0.000E+0
1.670E+2	5.473E+0	5.517E+0	0.000E+0
1.680E+2	5.545E+0	5.516E+0	0.000E+0
1.690E+2	5.535E+0	5.515E+0	0.000E+0
1.700E+2	5.515E+0	5.514E+0	0.000E+0
1.710E+2	5.547E+0	5.512E+0	0.000E+0
1.720E+2	5.587E+0	5.510E+0	0.000E+0
1.730E+2	5.505E+0	5.508E+0	0.000E+0
1.740E+2	5.574E+0	5.506E+0	0.000E+0
1.750E+2	5.626E+0	5.504E+0	0.000E+0
1.760E+2	5.455E+0	5.502E+0	0.000E+0
1.770E+2	5.548E+0	5.499E+0	0.000E+0
1.780E+2	5.588E+0	5.496E+0	0.000E+0
1.790E+2	5.458E+0	5.493E+0	0.000E+0
1.800E+2	5.493E+0	5.490E+0	0.000E+0
1.810E+2	5.428E+0	5.487E+0	0.000E+0
1.820E+2	5.452E+0	5.484E+0	0.000E+0
1.830E+2	5.482E+0	5.480E+0	0.000E+0
1.840E+2	5.555E+0	5.476E+0	0.000E+0
1.850E+2	5.586E+0	5.472E+0	0.000E+0
1.860E+2	5.541E+0	5.468E+0	0.000E+0
1.870E+2	5.427E+0	5.464E+0	0.000E+0
1.880E+2	5.577E+0	5.460E+0	0.000E+0
1.890E+2	5.536E+0	5.455E+0	0.000E+0
1.900E+2	5.467E+0	5.450E+0	0.000E+0
1.910E+2	5.429E+0	5.446E+0	0.000E+0
1.920E+2	5.557E+0	5.441E+0	0.000E+0
1.930E+2	5.420E+0	5.436E+0	0.000E+0
1.940E+2	5.301E+0	5.430E+0	0.000E+0
1.950E+2	5.424E+0	5.425E+0	0.000E+0
1.960E+2	5.510E+0	5.419E+0	0.000E+0
1.970E+2	5.374E+0	5.414E+0	0.000E+0
1.980E+2	5.470E+0	5.408E+0	0.000E+0
1.990E+2	5.353E+0	5.402E+0	0.000E+0
2.000E+2	5.384E+0	5.396E+0	0.000E+0
2.010E+2	5.487E+0	5.390E+0	0.000E+0
2.020E+2	5.321E+0	5.383E+0	0.000E+0
2.030E+2	5.417E+0	5.377E+0	0.000E+0
2.040E+2	5.449E+0	5.370E+0	0.000E+0
2.050E+2	5.401E+0	5.364E+0	0.000E+0
2.060E+2	5.386E+0	5.357E+0	0.000E+0
2.070E+2	5.447E+0	5.350E+0	0.000E+0
2.080E+2	5.342E+0	5.343E+0	0.000E+0
2.090E+2	5.471E+0	5.336E+0	0.000E+0
2.100E+2	5.315E+0	5.328E+0	0.000E+0
2.110E+2	5.376E+0	5.321E+0	0.000E+0
2.120E+2	5.445E+0	5.314E+0	0.000E+0
2.130E+2	5.319E+0	5.306E+0	0.000E+0
2.140E+2	5.416E+0	5.298E+0	0.000E+0
2.150E+2	5.442E+0	5.291E+0	0.000E+0
2.160E+2	5.276E+0	5.283E+0	0.000E+0
2.170E+2	5.295E+0	5.275E+0	0.000E+0
2.180E+2	5.418E+0	5.267E+0	0.000E+0
2.190E+2	5.278E+0	5.258E+0	0.000E+0
2.200E+2	5.228E+0	5.250E+0	0.000E+0
2.210E+2	5.248E+0	5.242E+0	0.000E+0
2.220E+2	5.260E+0	5.233E+0	0.000E+0
2.230E+2	5.251E+0	5.225E+0	0.000E+0
2.240E+2	5.358E+0	5.216E+0	0.000E+0
2.250E+2	5.174E+0	5.207E+0	0.000E+0
2.260E+2	5.238E+0	5.198E+0	0.000E+0
2.270E+2	5.278E+0	5.189E+0	0.000E+0
2.280E+2	5.292E+0	5.180E+0	0.000E+0
2.290E+2	5.298E+0	5.171E+0	0.000E+0
2.300E+2	5.217E+0	5.162E+0	0.000E+0
2.310E+2	5.145E+0	5.153E+0	0.000E+0
2.320E+2	5.193E+0	5.143E+0	0.000E+0
2.330E+2	5.146E+0	5.134E+0	0.000E+0
2.340E+2	5.275E+0	5.125E+0	0.000E+0
2.350E+2	5.183E+0	5.115E+0	0.000E+0
2.360E+2	5.109E+0	5.105E+0	0.000E+0
2.370E+2	5.146E+0	5.096E+0	0.000E+0
2.380E+2	5.062E+0	5.086E+0	0.000E+0
2.390E+2	5.120E+0	5.076E+0	0.000E+0
2.400E+2	5.145E+0	5.066E+0	0.000E+0
2.410E+2	5.086E+0	5.056E+0	0.000E+0
2.420E+2	5.230E+0	5.046E+0	0.000E+0
2.430E+2	5.134E+0	5.036E+0	0.000E+0
2.440E+2	4.982E+0	5.026E+0	0.000E+0
2.450E+2	5.114E+0	5.015E+0	0.000E+0
2.460E+2	5.090E+0	5.005E+0	0.000E+0
2.470E+2	5.048E+0	4.995E+0	0.000E+0
2.480E+2	5.055E+0	4.984E+0	0.000E+0
2.490E+2	5.055E+0	4.974E+0	0.000E+0
2.500E+2	5.110E+0	4.963E+0	0.000E+0
2.510E+2	5.053E+0	4.952E+0	0.000E+0
2.520E+2	4.929E+0	4.942E+0	0.000E+0
2.530E+2	4.972E+0	4.931E+0	0.000E+0
2.540E+2	5.075E+0	4.920E+0	0.000E+0
2.550E+2	4.970E+0	4.909E+0	0.000E+0
2.560E+2	4.884E+0	4.898E+0	0.000E+0
2.570E+2	5.033E+0	4.888E+0	0.000E+0
2.580E+2	4.914E+0	4.877E+0	0.000E+0
2.590E+2	4.860E+0	4.866E+0	0.000E+0
2.600E+2	4.889E+0	4.854E+0	0.000E+0
2.610E+2	4.898E+0	4.843E+0	0.000E+0
2.620E+2	4.882E+0	4.832E+0	0.000E+0
2.630E+2	4.966E+0	4.821E+0	0.000E+0
2.640E+2	4.808E+0	4.810E+0	0.000E+0
2.650E+2	4.898E+0	4.798E+0	0.000E+0
2.660E+2	4.824E+0	4.787E+0	0.000E+0
2.670E+2	4.918E+0	4.776E+0	0.000E+0
2.680E+2	4.905E+0	4.764E+0	0.000E+0
2.690E+2	4.904E+0	4.753E+0	0.000E+0
